t,frame,id,class,dist,vel,alert
42.7,1281,328,person,11.004140090523649,0.18630407356413414,safe
42.7,1281,306,person,13.933440000000001,87.00479999999999,safe
42.7,1281,299,car,4.060800009337714,182.73600042019714,safe
42.7,1281,335,car,0.0,0.0,safe
42.7,1281,336,car,0.0,,safe
42.733333333333334,1282,305,person,14.003953393663998,90.17790271488003,safe
42.733333333333334,1282,328,person,11.001656036209459,0.07452162942568563,safe
42.733333333333334,1282,299,car,1.6243200037350858,73.09440016807885,danger
42.733333333333334,1282,336,car,0.0,0.0,safe
42.733333333333334,1282,321,car,0.0,0.0,safe
42.766666666666666,1283,332,person,11.4016384,18.07372800000003,safe
42.766666666666666,1283,321,car,0.0,0.0,safe
42.766666666666666,1283,328,person,10.400662414483783,18.029808651770285,safe
42.766666666666666,1283,305,person,12.801581357465599,36.071161085951985,safe
42.766666666666666,1283,337,car,0.0,,safe
42.766666666666666,1283,338,car,0.0,,safe
42.8,1284,306,person,12.173376000000001,52.801919999999996,safe
42.8,1284,332,person,10.56065536,25.22949119999998,safe
42.8,1284,338,car,0.0,0.0,safe
42.8,1284,305,person,16.52063254298624,-111.57153556561929,safe
42.8,1284,339,car,0.0,,safe
42.8,1284,340,car,0.0,,safe
42.833333333333336,1285,340,car,0.0,0.0,safe
42.833333333333336,1285,306,person,10.869350400000002,39.12076799999998,danger
42.833333333333336,1285,305,person,18.008253017194498,-44.62861422624769,safe
42.833333333333336,1285,341,car,0.0,,safe
42.833333333333336,1285,342,person,10.0,,safe
42.833333333333336,1285,343,car,0.0,,safe
42.86666666666667,1286,343,car,0.0,0.0,safe
42.86666666666667,1286,342,person,10.0,0.0,safe
42.86666666666667,1286,305,person,13.8033012068778,126.14855430950095,safe
42.86666666666667,1286,344,car,0.0,,safe
42.86666666666667,1286,345,car,0.0,,safe
42.86666666666667,1286,346,person,10.0,,safe
42.9,1287,305,person,11.52132048275112,68.45942172380038,safe
42.9,1287,342,person,10.0,0.0,safe
42.9,1287,266,car,22.381441253375996,197.16485640192005,safe
42.9,1287,345,car,0.0,0.0,safe
42.9,1287,341,car,0.0,0.0,safe
42.9,1287,347,car,0.0,,safe
42.9,1287,348,person,16.0,,safe
42.9,1287,349,car,0.0,,safe
42.93333333333333,1288,305,person,10.608528193100447,27.383768689520185,danger
42.93333333333333,1288,266,car,19.152576501350396,96.86594256076802,safe
42.93333333333333,1288,348,person,16.0,0.0,safe
42.93333333333333,1288,350,car,0.0,,safe
42.93333333333333,1288,351,person,10.0,,safe
42.93333333333333,1288,352,car,0.0,,safe
42.96666666666667,1289,266,car,16.66103060054016,74.74637702430712,danger
42.96666666666667,1289,351,person,9.399999999999999,18.000000000000043,safe
42.96666666666667,1289,348,person,12.4,107.99999999999999,safe
42.96666666666667,1289,304,car,0.0,0.0,safe
42.96666666666667,1289,353,person,16.0,,safe
43.0,1290,266,car,16.264412240216064,11.898550809722828,danger
43.0,1290,348,person,10.36,61.20000000000003,safe
43.0,1290,302,car,0.0,0.0,safe
43.0,1290,353,person,15.4,17.99999999999999,safe
43.0,1290,284,car,0.0,0.0,safe
43.0,1290,354,person,9.0,,safe
43.0,1290,355,person,13.0,,safe
43.03333333333333,1291,266,car,17.305764896086423,-31.240579676110762,danger
43.03333333333333,1291,348,person,9.544,24.47999999999997,danger
43.03333333333333,1291,355,person,10.6,72.00000000000001,safe
43.03333333333333,1291,356,car,0.0,,safe
43.06666666666667,1292,266,car,17.722305958434568,-12.496231870444348,danger
43.06666666666667,1292,282,car,0.0,0.0,safe
43.06666666666667,1292,355,person,9.64,28.799999999999972,safe
43.06666666666667,1292,357,car,0.0,,safe
43.06666666666667,1292,358,car,0.0,,safe
43.1,1293,266,car,17.888922383373824,-4.998492748177696,safe
43.1,1293,348,person,8.6176,27.79200000000003,danger
43.1,1293,353,person,10.96,133.2,safe
43.1,1293,355,person,8.656,29.52,danger
43.1,1293,357,car,0.0,0.0,safe
43.1,1293,359,car,0.0,,safe
43.13333333333333,1294,266,car,19.15556895334953,-37.999397099271164,safe
43.13333333333333,1294,348,person,8.24704,11.11679999999998,danger
43.13333333333333,1294,355,person,8.2624,11.808000000000032,danger
43.13333333333333,1294,353,person,9.184000000000001,53.279999999999994,danger
43.13333333333333,1294,357,car,0.0,0.0,danger
43.13333333333333,1294,360,car,0.0,,safe
43.166666666666664,1295,266,car,19.662227581339813,-15.199758839708508,safe
43.166666666666664,1295,353,person,7.2736,57.312000000000026,danger
43.166666666666664,1295,357,car,0.0,0.0,danger
43.166666666666664,1295,361,person,6.0,,safe
43.2,1296,361,person,6.0,0.0,safe
43.2,1296,266,car,21.064891032535925,-42.07990353588336,safe
43.2,1296,208,car,1.9997367730176013e-06,8.998815478579206e-05,safe
43.2,1296,357,car,0.0,0.0,danger
43.233333333333334,1297,266,car,22.22595641301437,-34.83196141435332,safe
43.233333333333334,1297,361,person,6.0,0.0,safe
43.233333333333334,1297,357,car,0.0,0.0,danger
43.233333333333334,1297,208,car,7.998947092070406e-07,3.5995261914316824e-05,safe
43.233333333333334,1297,362,car,0.0,,safe
43.233333333333334,1297,363,car,19.0,,safe
43.266666666666666,1298,266,car,23.290382565205746,-31.932784565741308,safe
43.266666666666666,1298,353,person,6.50944,22.924800000000012,danger
43.266666666666666,1298,361,person,6.0,0.0,safe
43.266666666666666,1298,357,car,0.0,0.0,danger
43.266666666666666,1298,362,car,0.0,0.0,safe
43.266666666666666,1298,364,car,1.0,,safe
43.3,1299,266,car,24.9161530260823,-48.773113826296566,safe
43.3,1299,365,car,0.0,,safe
43.333333333333336,1300,266,car,26.16646121043292,-37.50924553051867,safe
43.333333333333336,1300,366,car,0.0,,safe
43.333333333333336,1300,367,car,0.0,,safe
43.333333333333336,1300,368,car,0.0,,safe
43.36666666666667,1301,266,car,27.866584484173167,-51.00369821220738,safe
43.36666666666667,1301,369,car,0.0,,safe
43.4,1302,266,car,28.546633793669265,-20.401479284882953,safe
43.4,1302,369,car,0.0,0.0,safe
43.43333333333333,1303,266,car,28.818653517467705,-8.160591713953202,safe
43.43333333333333,1303,369,car,0.0,0.0,danger
43.46666666666667,1304,266,car,28.92746140698708,-3.264236685581281,safe
43.46666666666667,1304,369,car,0.0,0.0,danger
43.5,1305,266,car,11.570984562794834,520.6943053257675,safe
43.5,1305,369,car,0.0,0.0,danger
43.5,1305,370,car,0.0,,safe
43.53333333333333,1306,266,car,5.228393825117934,190.277722130307,safe
43.53333333333333,1306,369,car,0.0,0.0,danger
43.53333333333333,1306,371,car,0.0,,safe
43.56666666666667,1307,266,car,2.6913575300471737,76.11108885212279,danger
43.56666666666667,1307,371,car,0.0,0.0,safe
43.56666666666667,1307,369,car,0.0,0.0,danger
43.6,1308,266,car,18.47654301201887,-473.55556445915084,danger
43.6,1308,369,car,0.0,0.0,danger
43.63333333333333,1309,266,car,24.790617204807546,-189.4222257836603,danger
43.63333333333333,1309,369,car,0.0,0.0,danger
43.666666666666664,1310,266,car,27.316246881923018,-75.76889031346414,safe
43.666666666666664,1310,369,car,0.0,0.0,danger
43.7,1311,266,car,28.326498752769204,-30.307556125385595,safe
43.7,1311,369,car,0.0,0.0,danger
43.733333333333334,1312,266,car,19.370599501107687,268.6769775498455,safe
43.733333333333334,1312,369,car,0.0,0.0,safe
43.766666666666666,1313,266,car,7.748239800443075,348.67079101993835,safe
43.766666666666666,1313,369,car,0.0,0.0,safe
43.8,1314,266,car,3.09929592017723,139.46831640797535,danger
43.8,1314,369,car,0.0,0.0,safe
43.833333333333336,1315,266,car,1.239718368070892,55.78732656319014,danger
43.833333333333336,1315,369,car,0.0,0.0,safe
43.86666666666667,1316,266,car,1.0958873472283568,4.314930625276059,danger
43.86666666666667,1316,372,car,0.0,,safe
43.9,1317,266,car,0.43835493889134275,19.72597225011042,danger
43.9,1317,373,car,0.0,,safe
43.93333333333333,1318,266,car,0.1753419755565371,7.890388900044169,danger
43.93333333333333,1318,374,car,0.0,,safe
43.96666666666667,1319,266,car,0.07013679022261485,3.156155560017668,danger
43.96666666666667,1319,375,car,0.0,,safe
44.0,1320,266,car,0.02805471608904594,1.262462224007067,danger
44.0,1320,376,car,0.0,,safe
44.03333333333333,1321,266,car,0.011221886435618377,0.5049848896028268,danger
44.03333333333333,1321,377,car,0.0,,safe
44.06666666666667,1322,266,car,0.004488754574247351,0.20199395584113078,danger
44.06666666666667,1322,377,car,0.0,0.0,safe
44.1,1323,266,car,0.0017955018296989405,0.08079758233645233,danger
44.1,1323,377,car,0.0,0.0,safe
44.13333333333333,1324,266,car,0.0007182007318795763,0.03231903293458093,danger
44.13333333333333,1324,377,car,0.0,0.0,safe
44.13333333333333,1324,378,car,0.0,,safe
44.166666666666664,1325,266,car,0.00028728029275183054,0.012927613173832371,danger
44.166666666666664,1325,377,car,0.0,0.0,safe
44.2,1326,266,car,0.00011491211710073221,0.00517104526953295,safe
44.2,1326,377,car,0.0,0.0,safe
44.233333333333334,1327,266,car,4.5964846840292886e-05,0.00206841810781318,safe
44.233333333333334,1327,377,car,0.0,0.0,safe
44.266666666666666,1328,266,car,1.8385938736117154e-05,0.0008273672431252719,safe
44.266666666666666,1328,377,car,0.0,0.0,safe
44.3,1329,266,car,7.354375494446862e-06,0.0003309468972501088,safe
44.333333333333336,1330,266,car,2.941750197778745e-06,0.0001323787589000435,safe
44.36666666666667,1331,266,car,1.1767000791114982e-06,5.295150356001741e-05,safe
44.4,1332,266,car,4.706800316445993e-07,2.1180601424006965e-05,safe
44.4,1332,373,car,0.0,0.0,safe
44.43333333333333,1333,266,car,1.8827201265783974e-07,8.472240569602787e-06,safe
44.43333333333333,1333,373,car,0.0,0.0,safe
44.43333333333333,1333,375,car,0.0,0.0,safe
44.43333333333333,1333,379,car,0.0,,safe
44.46666666666667,1334,266,car,7.53088050631359e-08,3.3888962278411154e-06,safe
44.46666666666667,1334,375,car,0.0,0.0,safe
44.46666666666667,1334,373,car,0.0,0.0,safe
44.5,1335,266,car,3.012352202525436e-08,1.3555584911364463e-06,safe
44.53333333333333,1336,266,car,1.2049408810101744e-08,5.422233964545785e-07,safe
44.53333333333333,1336,376,car,0.0,0.0,safe
44.56666666666667,1337,266,car,4.819763524040698e-09,2.1688935858183138e-07,safe
44.6,1338,266,car,1.927905409616279e-09,8.675574343273256e-08,safe
44.6,1338,380,car,0.0,,safe
44.6,1338,381,car,0.0,,safe
44.6,1338,382,car,0.0,,safe
44.63333333333333,1339,266,car,7.711621638465116e-10,3.470229737309302e-08,safe
44.63333333333333,1339,380,car,0.0,0.0,safe
44.63333333333333,1339,381,car,0.0,0.0,safe
44.666666666666664,1340,266,car,3.0846486553860464e-10,1.3880918949237209e-08,safe
44.666666666666664,1340,380,car,0.0,0.0,safe
44.666666666666664,1340,381,car,0.0,0.0,safe
44.666666666666664,1340,382,car,0.0,0.0,safe
44.7,1341,266,car,1.2338594621544185e-10,5.5523675796948836e-09,safe
44.733333333333334,1342,266,car,4.9354378486176746e-11,2.220947031877953e-09,safe
44.733333333333334,1342,381,car,0.0,0.0,safe
44.766666666666666,1343,266,car,1.97417513944707e-11,8.883788127511815e-10,safe
44.766666666666666,1343,381,car,0.0,0.0,safe
44.8,1344,381,car,0.0,0.0,safe
44.8,1344,266,car,7.89670055778828e-12,3.5535152510047255e-10,safe
44.833333333333336,1345,381,car,0.0,0.0,safe
44.833333333333336,1345,266,car,3.1586802231153123e-12,1.4214061004018903e-10,safe
44.86666666666667,1346,266,car,1.263472089246125e-12,5.685624401607562e-11,safe
44.9,1347,266,car,5.053888356984501e-13,2.2742497606430248e-11,safe
44.9,1347,382,car,0.0,0.0,danger
44.9,1347,380,car,0.0,0.0,safe
44.9,1347,381,car,0.0,0.0,safe
44.93333333333333,1348,266,car,2.0215553427938003e-13,9.096999042572101e-12,safe
44.93333333333333,1348,380,car,0.0,0.0,safe
44.93333333333333,1348,381,car,0.0,0.0,safe
44.96666666666667,1349,266,car,8.086221371175202e-14,3.63879961702884e-12,safe
44.96666666666667,1349,381,car,0.0,0.0,safe
45.0,1350,381,car,0.0,0.0,safe
45.0,1350,266,car,3.234488548470081e-14,1.4555198468115362e-12,safe
45.0,1350,382,car,0.0,0.0,danger
45.03333333333333,1351,266,car,1.2937954193880325e-14,5.822079387246146e-13,safe
45.03333333333333,1351,381,car,0.0,0.0,safe
45.03333333333333,1351,382,car,0.0,0.0,danger
45.06666666666667,1352,266,car,5.17518167755213e-15,2.3288317548984585e-13,safe
45.06666666666667,1352,381,car,0.0,0.0,safe
45.1,1353,266,car,2.0700726710208523e-15,9.315327019593834e-14,safe
45.1,1353,381,car,0.0,0.0,safe
45.1,1353,383,car,0.0,,safe
45.13333333333333,1354,266,car,8.280290684083409e-16,3.726130807837534e-14,safe
45.13333333333333,1354,381,car,0.0,0.0,safe
45.166666666666664,1355,266,car,3.3121162736333637e-16,1.4904523231350138e-14,safe
45.2,1356,266,car,1.3248465094533456e-16,5.961809292540055e-15,safe
45.2,1356,384,car,0.0,,safe
45.233333333333334,1357,266,car,5.2993860378133826e-17,2.384723717016022e-15,safe
45.233333333333334,1357,384,car,0.0,0.0,safe
45.266666666666666,1358,266,car,2.1197544151253532e-17,9.538894868064087e-16,safe
45.266666666666666,1358,385,car,0.0,,safe
45.3,1359,266,car,8.479017660501414e-18,3.8155579472256354e-16,safe
45.3,1359,386,car,0.0,,safe
45.333333333333336,1360,266,car,3.391607064200566e-18,1.5262231788902545e-16,safe
45.36666666666667,1361,266,car,1.3566428256802265e-18,6.104892715561018e-17,safe
45.36666666666667,1361,387,car,0.0,,safe
45.4,1362,266,car,5.4265713027209065e-19,2.4419570862244076e-17,safe
45.4,1362,369,car,0.0,0.0,safe
45.43333333333333,1363,266,car,2.170628521088363e-19,9.767828344897631e-18,safe
45.43333333333333,1363,369,car,0.0,0.0,safe
45.46666666666667,1364,266,car,8.682514084353452e-20,3.907131337959053e-18,safe
45.46666666666667,1364,387,car,0.0,0.0,safe
45.5,1365,374,car,0.0,0.0,safe
45.5,1365,388,car,0.0,,safe
45.53333333333333,1366,374,car,0.0,0.0,safe
45.53333333333333,1366,389,car,0.0,,safe
45.53333333333333,1366,390,car,0.0,,safe
45.56666666666667,1367,374,car,0.0,0.0,safe
45.6,1368,386,car,0.0,0.0,safe
45.63333333333333,1369,383,car,0.0,0.0,safe
45.63333333333333,1369,391,car,0.0,,safe
45.63333333333333,1369,392,car,0.0,,safe
45.666666666666664,1370,393,car,0.0,,safe
45.666666666666664,1370,394,car,0.0,,safe
45.7,1371,395,car,0.0,,safe
45.7,1371,396,car,0.0,,safe
45.7,1371,397,car,0.0,,safe
45.733333333333334,1372,398,car,0.0,,safe
45.733333333333334,1372,399,car,0.0,,safe
45.766666666666666,1373,400,car,0.0,,safe
45.8,1374,401,car,0.0,,safe
45.833333333333336,1375,356,car,0.0,0.0,safe
45.833333333333336,1375,402,car,0.0,,safe
45.86666666666667,1376,403,car,0.0,,safe
45.86666666666667,1376,404,car,0.0,,safe
45.9,1377,356,car,0.0,0.0,danger
45.9,1377,397,car,0.0,0.0,safe
45.93333333333333,1378,405,car,0.0,,safe
45.96666666666667,1379,405,car,0.0,0.0,safe
45.96666666666667,1379,406,car,0.0,,safe
46.0,1380,407,car,0.0,,safe
46.03333333333333,1381,408,car,0.0,,safe
46.06666666666667,1382,409,car,0.0,,safe
46.1,1383,409,car,0.0,0.0,safe
46.1,1383,410,car,0.0,,safe
46.13333333333333,1384,410,car,0.0,0.0,safe
46.166666666666664,1385,410,car,0.0,0.0,safe
46.166666666666664,1385,411,car,0.0,,safe
46.166666666666664,1385,412,car,0.0,,safe
46.2,1386,410,car,0.0,0.0,safe
46.2,1386,411,car,0.0,0.0,safe
46.233333333333334,1387,410,car,0.0,0.0,safe
46.266666666666666,1388,410,car,0.0,0.0,safe
46.3,1389,410,car,0.0,0.0,safe
46.333333333333336,1390,410,car,0.0,0.0,safe
46.36666666666667,1391,410,car,0.0,0.0,safe
46.36666666666667,1391,413,car,0.0,,safe
46.4,1392,410,car,0.0,0.0,safe
46.43333333333333,1393,410,car,0.0,0.0,safe
46.46666666666667,1394,410,car,0.0,0.0,safe
46.46666666666667,1394,414,car,0.0,,safe
46.5,1395,410,car,0.0,0.0,safe
46.53333333333333,1396,410,car,0.0,0.0,safe
46.53333333333333,1396,415,car,0.0,,safe
46.56666666666667,1397,410,car,0.0,0.0,safe
46.6,1398,410,car,0.0,0.0,safe
46.63333333333333,1399,410,car,0.0,0.0,safe
46.666666666666664,1400,410,car,0.0,0.0,safe
46.666666666666664,1400,416,car,0.0,,safe
46.7,1401,410,car,0.0,0.0,safe
46.733333333333334,1402,410,car,0.0,0.0,safe
46.766666666666666,1403,410,car,0.0,0.0,safe
46.766666666666666,1403,417,car,0.0,,safe
46.8,1404,410,car,0.0,0.0,safe
46.833333333333336,1405,418,car,0.0,,safe
46.86666666666667,1406,418,car,0.0,0.0,safe
46.86666666666667,1406,419,car,0.0,,safe
46.9,1407,418,car,0.0,0.0,safe
46.9,1407,419,car,0.0,0.0,safe
46.93333333333333,1408,419,car,0.0,0.0,safe
46.93333333333333,1408,418,car,0.0,0.0,safe
46.96666666666667,1409,418,car,0.0,0.0,safe
47.03333333333333,1411,418,car,0.0,0.0,safe
47.06666666666667,1412,418,car,0.0,0.0,safe
47.1,1413,418,car,0.0,0.0,safe
47.13333333333333,1414,418,car,0.0,0.0,safe
47.166666666666664,1415,418,car,0.0,0.0,safe
47.2,1416,418,car,0.0,0.0,safe
47.233333333333334,1417,418,car,0.0,0.0,safe
47.266666666666666,1418,418,car,0.0,0.0,safe
47.3,1419,418,car,0.0,0.0,safe
47.333333333333336,1420,418,car,0.0,0.0,safe
47.36666666666667,1421,418,car,0.0,0.0,safe
47.36666666666667,1421,419,car,0.0,0.0,safe
47.4,1422,418,car,0.0,0.0,safe
47.43333333333333,1423,418,car,0.0,0.0,safe
47.43333333333333,1423,420,car,0.0,,safe
47.46666666666667,1424,420,car,0.0,0.0,safe
47.46666666666667,1424,418,car,0.0,0.0,safe
47.5,1425,418,car,0.0,0.0,safe
47.53333333333333,1426,418,car,0.0,0.0,safe
47.56666666666667,1427,418,car,0.0,0.0,safe
47.56666666666667,1427,415,car,0.0,0.0,safe
47.56666666666667,1427,421,car,0.0,,safe
47.6,1428,418,car,0.0,0.0,safe
47.63333333333333,1429,418,car,0.0,0.0,safe
47.666666666666664,1430,416,car,0.0,0.0,safe
47.7,1431,416,car,0.0,0.0,safe
47.7,1431,422,car,0.0,,safe
47.733333333333334,1432,417,car,0.0,0.0,safe
47.733333333333334,1432,423,car,16.0,,safe
47.733333333333334,1432,424,car,1.0,,safe
47.766666666666666,1433,423,car,16.0,0.0,safe
47.766666666666666,1433,417,car,0.0,0.0,safe
47.8,1434,417,car,0.0,0.0,safe
47.8,1434,423,car,16.0,0.0,safe
47.833333333333336,1435,423,car,16.6,-18.000000000000043,safe
47.833333333333336,1435,417,car,0.0,0.0,safe
47.86666666666667,1436,423,car,16.84,-7.199999999999953,safe
47.86666666666667,1436,417,car,0.0,0.0,safe
47.86666666666667,1436,424,car,0.4,18.0,safe
47.9,1437,423,car,16.936,-2.8800000000000026,safe
47.9,1437,417,car,0.0,0.0,safe
47.9,1437,425,car,0.0,,safe
47.93333333333333,1438,423,car,16.9744,-1.1519999999999797,safe
47.93333333333333,1438,417,car,0.0,0.0,safe
47.96666666666667,1439,423,car,16.98976,-0.4608000000000345,safe
47.96666666666667,1439,417,car,0.0,0.0,safe
48.0,1440,423,car,17.595903999999997,-18.184319999999907,safe
48.0,1440,422,car,0.0,0.0,safe
48.03333333333333,1441,423,car,17.238361599999998,10.726271999999994,safe
48.03333333333333,1441,422,car,0.0,0.0,safe
48.03333333333333,1441,426,car,0.0,,safe
48.06666666666667,1442,423,car,17.09534464,4.2905087999999125,safe
48.06666666666667,1442,422,car,0.0,0.0,safe
48.06666666666667,1442,427,car,0.0,,safe
48.1,1443,423,car,17.638137856,-16.283796479999992,safe
48.1,1443,425,car,0.0,0.0,safe
48.13333333333333,1444,423,car,17.855255142399997,-6.513518591999912,safe
48.13333333333333,1444,425,car,0.0,0.0,safe
48.13333333333333,1444,428,car,0.0,,safe
48.166666666666664,1445,423,car,18.542102056959997,-20.605407436800007,safe
48.166666666666664,1445,425,car,0.0,0.0,safe
48.2,1446,423,car,19.416840822784,-26.242162974720067,safe
48.2,1446,425,car,0.0,0.0,safe
48.233333333333334,1447,423,car,20.9667363291136,-46.49686518988805,safe
48.233333333333334,1447,429,car,0.0,,safe
48.266666666666666,1448,423,car,21.586694531645442,-18.59874607595522,safe
48.3,1449,423,car,22.434677812658176,-25.439498430382024,safe
48.3,1449,430,car,0.0,,safe
48.3,1449,431,car,0.0,,safe
48.333333333333336,1450,423,car,23.373871125063268,-28.175799372152746,safe
48.36666666666667,1451,423,car,24.34954845002531,-29.27031974886127,safe
48.36666666666667,1451,432,car,0.0,,safe
48.4,1452,423,car,24.739819380010125,-11.708127899544465,safe
48.4,1452,432,car,0.0,0.0,safe
48.43333333333333,1453,423,car,26.09592775200405,-40.683251159817786,safe
48.43333333333333,1453,432,car,0.0,0.0,safe
48.46666666666667,1454,423,car,26.63837110080162,-16.27330046392707,safe
48.5,1455,423,car,28.05534844032065,-42.50932018557087,safe
48.53333333333333,1456,423,car,28.62213937612826,-17.003728074228306,safe
48.56666666666667,1457,423,car,28.848855750451303,-6.801491229691301,safe
48.6,1458,423,car,28.93954230018052,-2.720596491876499,safe
48.63333333333333,1459,423,car,11.575816920072208,520.9117614032494,safe
48.666666666666664,1460,423,car,4.630326768028883,208.36470456129976,safe
48.7,1461,423,car,1.8521307072115534,83.3458818245199,danger
48.733333333333334,1462,423,car,0.7408522828846213,33.33835272980796,danger
48.733333333333334,1462,433,car,15.400000000000002,,safe
48.766666666666666,1463,423,car,0.29634091315384853,13.335341091923185,danger
48.8,1464,423,car,14.518536365261538,-426.6658635632307,danger
48.833333333333336,1465,423,car,20.207414546104616,-170.66634542529235,danger
48.86666666666667,1466,423,car,22.482965818441848,-68.26653817011696,safe
48.9,1467,423,car,23.39318632737674,-27.30661526804674,safe
48.93333333333333,1468,423,car,23.157274530950694,7.077353892781346,safe
48.96666666666667,1469,423,car,23.062909812380276,2.8309415571125385,safe
48.96666666666667,1469,434,car,24.0,,safe
49.0,1470,423,car,23.02516392495211,1.1323766228449728,safe
49.0,1470,435,car,0.0,,safe
49.03333333333333,1471,423,car,22.410065569980844,18.45295064913799,safe
49.03333333333333,1471,435,car,0.0,0.0,safe
49.06666666666667,1472,423,car,22.164026227992338,7.381180259655196,safe
49.06666666666667,1472,435,car,0.0,0.0,danger
49.1,1473,423,car,22.065610491196935,2.9524721038620783,safe
49.13333333333333,1474,423,car,22.02624419647877,1.1809888415449166,safe
49.13333333333333,1474,436,car,0.0,,safe
49.166666666666664,1475,423,car,22.010497678591506,0.4723955366179666,safe
49.2,1476,423,car,22.004199071436602,0.18895821464710139,safe
49.233333333333334,1477,423,car,20.80167962857464,36.07558328585888,safe
49.266666666666666,1478,423,car,20.320671851429857,14.430233314343468,safe
49.266666666666666,1478,437,car,0.0,,safe
49.266666666666666,1478,438,car,0.0,,safe
49.3,1479,423,car,20.128268740571944,5.7720933257374085,safe
49.3,1479,437,car,0.0,0.0,safe
49.333333333333336,1480,423,car,20.05130749622878,2.3088373302948995,safe
49.36666666666667,1481,423,car,20.020522998491515,0.9235349321179598,safe
49.36666666666667,1481,438,car,0.0,0.0,safe
49.4,1482,423,car,20.008209199396607,0.36941397284724786,safe
49.4,1482,427,car,0.0,0.0,safe
49.43333333333333,1483,423,car,20.003283679758646,0.1477655891388352,safe
49.43333333333333,1483,439,car,0.0,,safe
49.46666666666667,1484,423,car,20.001313471903458,0.059106235655619344,safe
49.5,1485,423,car,20.000525388761382,0.02364249426229037,safe
49.53333333333333,1486,389,car,0.0,0.0,safe
49.53333333333333,1486,423,car,19.400210155504553,18.009456997704874,safe
49.56666666666667,1487,374,car,11.4,-342.0,safe
49.6,1488,374,car,15.96,-136.8,safe
49.63333333333333,1489,374,car,17.784,-54.71999999999994,safe
49.666666666666664,1490,374,car,17.9136,-3.887999999999998,safe
49.666666666666664,1490,393,car,11.4,-342.0,safe
49.7,1491,374,car,17.96544,-1.5552000000000632,safe
49.7,1491,391,car,11.4,-342.0,safe
49.733333333333334,1492,374,car,17.986176,-0.6220799999999826,safe
49.733333333333334,1492,391,car,4.5600000000000005,205.2,safe
49.766666666666666,1493,374,car,17.3944704,17.75116800000003,safe
49.766666666666666,1493,391,car,1.8240000000000003,82.08000000000001,safe
49.766666666666666,1493,440,car,17.0,,safe
49.8,1494,391,car,0.7296000000000001,32.83200000000001,danger
49.8,1494,374,car,17.15778816,7.100467200000011,safe
49.833333333333336,1495,391,car,0.29184000000000004,13.132800000000003,danger
49.833333333333336,1495,374,car,17.063115264,2.840186879999962,safe
49.833333333333336,1495,440,car,17.0,0.0,safe
49.86666666666667,1496,391,car,0.11673600000000002,5.253120000000001,danger
49.9,1497,391,car,0.04669440000000001,2.1012480000000004,danger
49.9,1497,440,car,17.0,0.0,safe
49.93333333333333,1498,391,car,0.018677760000000005,0.8404992000000002,danger
49.93333333333333,1498,440,car,17.0,0.0,safe
49.96666666666667,1499,391,car,0.007471104000000003,0.33619968000000006,danger
50.0,1500,391,car,0.002988441600000001,0.13447987200000006,danger
50.0,1500,441,car,0.0,,safe
50.03333333333333,1501,441,car,0.0,0.0,safe
50.1,1503,442,car,0.0,,safe
50.166666666666664,1505,442,car,0.0,0.0,safe
50.233333333333334,1507,442,car,0.0,0.0,safe
50.233333333333334,1507,443,car,13.0,,safe
50.266666666666666,1508,442,car,0.0,0.0,safe
50.266666666666666,1508,443,car,13.0,0.0,safe
50.3,1509,443,car,13.0,0.0,safe
50.3,1509,442,car,0.0,0.0,danger
50.333333333333336,1510,443,car,12.399999999999999,18.000000000000043,safe
50.333333333333336,1510,442,car,0.0,0.0,danger
50.333333333333336,1510,444,person,0.0,,safe
50.36666666666667,1511,444,person,0.0,0.0,safe
50.36666666666667,1511,443,car,12.16,7.199999999999953,safe
50.4,1512,443,car,12.064,2.8800000000000026,safe
50.43333333333333,1513,443,car,12.0256,1.1519999999999797,safe
50.46666666666667,1514,443,car,12.01024,0.4608000000000345,safe
50.46666666666667,1514,442,car,0.0,0.0,danger
50.46666666666667,1514,441,car,9.0,-270.0,safe
50.5,1515,443,car,12.004096,0.18431999999997117,safe
50.5,1515,441,car,12.6,-107.99999999999999,safe
50.5,1515,442,car,0.0,0.0,danger
50.53333333333333,1516,443,car,12.001638400000001,0.07372799999998847,safe
50.53333333333333,1516,441,car,14.04,-43.19999999999999,safe
50.53333333333333,1516,445,car,15.0,,safe
50.56666666666667,1517,443,car,12.00065536,0.02949120000003802,safe
50.6,1518,443,car,12.000262144,0.011796479999972576,safe
50.63333333333333,1519,443,car,12.0001048576,0.0047185920000103465,safe
50.63333333333333,1519,445,car,15.0,0.0,safe
50.63333333333333,1519,400,car,0.0,0.0,safe
50.666666666666664,1520,443,car,12.00004194304,0.0018874368000254549,safe
50.7,1521,443,car,12.000016777216,0.0007549747199675494,safe
50.733333333333334,1522,443,car,12.0000067108864,0.0003019898880296523,safe
50.733333333333334,1522,446,car,15.0,,safe
50.766666666666666,1523,443,car,12.60000268435456,-17.99987920404483,safe
50.766666666666666,1523,393,car,13.56,-64.80000000000001,safe
50.8,1524,443,car,12.840001073741824,-7.199951681617911,safe
50.8,1524,447,car,15.0,,safe
50.833333333333336,1525,443,car,12.93600042949673,-2.8799806726471644,safe
50.833333333333336,1525,448,car,15.0,,safe
50.86666666666667,1526,443,car,12.974400171798692,-1.1519922690588658,safe
50.86666666666667,1526,449,car,15.0,,safe
